race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202005030103,1,3,5,2017100812,牝3,54,05386,1:19.2,,"

**

",7-7,36.4,2.8,1,464(+6),"

",00436,274002
202005030103,2,5,9,2017101041,セ3,56,00684,1:19.4,1.1/4,"

**

",9-10,36.3,9.6,5,480(-2),"

",01119,015008
202005030103,3,6,11,2017104326,牡3,56,01075,1:20.0,3.1/2,"

**

",13-12,36.2,105.5,11,452(-6),"

",00421,674004
202005030103,4,1,2,2017100040,牝3,54,01170,1:20.1,1/2,"

**

",3-2,37.8,5.2,2,450(0),"

",01086,268008
202005030103,5,3,6,2017101795,牝3,54,05339,1:20.1,クビ,"

**

",4-5,37.5,5.4,3,486(+4),"

",01017,788800
202005030103,6,4,7,2017104177,牡3,56,01092,1:20.2,クビ,"

**

",4-4,37.8,6.2,4,476(0),"

",01100,030803
202005030103,7,4,8,2017104645,牡3,56,00733,1:20.5,2,"

**

",11-11,37.0,17.5,7,504(+2),"

",01112,530033
202005030103,8,2,3,2017105750,牡3,56,01118,1:21.1,3.1/2,"

**

",16-14,36.8,223.4,12,498(0),"

",01081,619002
202005030103,9,8,16,2017105552,牡3,56,05585,1:21.1,クビ,"

**

",6-5,38.5,10.9,6,570(+10),"

",01147,506800
202005030103,10,8,15,2017106060,牡3,56,01140,1:21.2,クビ,"

**

",1-1,39.2,26.9,8,472(-2),"

",01152,306031
202005030103,11,7,13,2017105070,牝3,54,01169,1:21.2,クビ,"

**

",9-8,38.2,31.4,9,470(0),"

",01153,808800
202005030103,12,5,10,2017102151,牡3,56,00422,1:21.6,2,"

**

",11-12,37.8,314.0,14,436(-2),"

",01100,330031
202005030103,13,1,1,2017103987,牝3,54,01043,1:22.3,4,"

**

",2-2,40.0,76.4,10,472(+12),"

",01118,837008
202005030103,14,6,12,2017102425,牝3,51,01173,1:23.0,4,"

**

",15-16,38.2,295.6,13,448(0),"

",01005,045008
202005030103,15,7,14,2017103361,牡3,54,01167,1:23.2,1.1/4,"

**

",7-8,40.2,635.8,16,440(0),"

",00435,515800
202005030103,16,2,4,2017106512,牡3,56,01029,1:23.8,3.1/2,"

**

",13-15,39.3,394.2,15,474(+6),"

",00436,316031
202005030106,1,6,11,2017104442,牡3,56,00684,1:37.7,,"

**

",2-1,36.9,4.6,2,480(-10),"

",00420,270006
202005030106,2,5,10,2017103825,牡3,56,00422,1:38.3,3.1/2,"

**

",6-6,36.5,23.1,5,494(+4),"

",01086,072803
202005030106,3,2,3,2017104744,セ3,56,01169,1:38.7,2.1/2,"

**

",4-3,37.5,29.3,7,446(-8),"

",01010,953030
202005030106,4,1,2,2017104094,牡3,56,01077,1:39.3,3.1/2,"

**

",11-11,36.8,8.4,4,452(0),"

",01108,858800
202005030106,5,7,13,2017104903,牡3,56,01153,1:39.4,3/4,"

**

",7-7,37.4,94.9,10,512(+8),"

",01008,758005
202005030106,6,6,12,2017102620,牝3,54,01118,1:39.5,1/2,"

**

",5-5,38.0,239.6,14,428(-2),"

",01081,432030
202005030106,7,4,7,2017100079,牡3,56,00733,1:39.6,1/2,"

**

",11-10,37.3,25.1,6,476(0),"

",01134,812008
202005030106,8,8,16,2017101846,牡3,56,05585,1:40.1,3,"

**

",10-9,37.9,1.9,1,498(-6),"

",01103,148800
202005030106,9,4,8,2017102832,牡3,56,01127,1:40.7,3.1/2,"

**

",7-7,38.6,74.0,9,470(+2),"

",01153,482002
202005030106,10,3,5,2017103840,牡3,54,01179,1:40.9,1.1/4,"

**

",1-2,40.0,146.8,11,480(0),"

",01089,810008
202005030106,11,7,14,2017103963,セ3,56,00726,1:41.0,1/2,"

**

",16-16,37.6,443.4,16,440(-10),"

",01024,631002
202005030106,12,8,15,2017103693,牡3,56,01170,1:41.3,2,"

**

",13-13,38.4,36.2,8,506(-14),"

",01114,010033
202005030106,13,5,9,2017105478,牝3,54,05339,1:41.5,1.1/4,"

**

",13-15,38.4,4.6,3,446(+4),"

",01059,675030
202005030106,14,3,6,2017101704,牡3,53,01173,1:42.0,3,"

**

",2-4,40.6,189.5,12,466(-12),"

",01124,396800
202005030106,15,1,1,2017105032,牝3,54,01122,1:42.6,3.1/2,"

**

",15-13,39.8,230.9,13,460(-6),"

",01017,966030
202005030106,16,2,4,2017102546,牝3,54,01025,1:43.7,7,"

**

",7-11,41.1,287.2,15,462(+16),"

",00412,338030
202005030107,1,7,13,2017101124,牡3,54,01075,1:24.5,,"

**

",10-9,35.4,2.5,1,448(-6),"

",01132,326030
202005030107,2,3,6,2017103912,牡3,54,00660,1:24.6,3/4,"

**

",7-7,35.7,3.3,2,500(+16),"

",01119,561006
202005030107,3,2,4,2017103430,牝3,52,00422,1:25.3,4,"

**

",2-2,37.2,47.9,11,444(-6),"

",00421,855030
202005030107,4,6,11,2017102630,牝3,52,01170,1:25.7,2.1/2,"

**

",13-13,35.9,18.9,7,454(+10),"

",01086,888800
202005030107,5,2,3,2016105479,牝4,55,01158,1:25.7,ハナ,"

**

",1-1,37.8,12.4,4,470(+2),"

",01096,851009
202005030107,6,3,5,2017103473,牡3,54,01043,1:25.7,クビ,"

**

",13-13,35.9,32.9,9,468(-4),"

",01023,382004
202005030107,7,5,10,2017110173,牡3,52,01164,1:25.8,1/2,"

**

",5-5,37.2,7.5,3,476(+6),"

",01029,096006
202005030107,8,1,1,2016100920,牡4,56,01161,1:25.9,1/2,"

**

",15-15,35.9,49.4,12,474(+4),"

",01115,399030
202005030107,9,1,2,2016104477,牝4,55,01162,1:26.0,1/2,"

**

",4-3,37.6,35.3,10,494(+14),"

",01086,028803
202005030107,10,8,16,2017102966,牝3,49,01173,1:26.2,1.1/4,"

**

",8-7,37.3,30.9,8,450(-2),"

",01171,163002
202005030107,11,8,15,2016102137,牡4,57,01122,1:26.5,2,"

**

",8-9,37.3,13.9,5,502(0),"

",01027,013803
202005030107,12,5,9,2016104243,牡4,57,05386,1:26.5,ハナ,"

**

",11-11,36.9,18.7,6,556(+6),"

",01038,786033
202005030107,13,6,12,2016100220,牡4,57,01169,1:26.9,2.1/2,"

**

",15-15,36.9,316.8,16,456(-12),"

",01094,220030
202005030107,14,7,14,2017102645,牝3,50,01179,1:27.4,3,"

**

",6-5,38.8,167.6,15,468(0),"

",01108,360030
202005030107,15,4,8,2017102164,牡3,54,00689,1:27.4,アタマ,"

**

",11-12,37.7,75.5,13,442(0),"

",01096,102800
202005030107,16,4,7,2017100560,牡3,52,01167,1:30.1,大,"

**

",3-3,41.8,87.4,14,440(-6),"

",01174,864009
202005030111,1,6,6,2014105850,セ6,57,05339,2:09.9,,"

**

",2-2-2-2,35.5,4.6,3,502(0),"

",01144,486800
202005030111,2,7,8,2016102165,牡4,56,01115,2:10.0,3/4,"

**

",6-6-5-3,35.5,2.1,1,496(+8),"

",01121,367008
202005030111,3,8,10,2013106094,牡7,59,05585,2:10.3,1.3/4,"

**

",8-8-8-6,35.5,4.0,2,582(-4),"

",01070,658033
202005030111,4,2,2,2016102276,牡4,56,01122,2:10.3,クビ,"

**

",3-4-3-3,35.7,8.5,4,504(-6),"

",01146,170800
202005030111,5,3,3,2015103217,牡5,56,00660,2:10.3,アタマ,"

**

",10-10-10-9,35.2,21.6,6,504(+28),"

",01044,271008
202005030111,6,8,9,2014101985,牡6,56,01150,2:10.4,クビ,"

**

",3-3-3-3,35.9,134.4,10,462(-8),"

",01075,514008
202005030111,7,5,5,2016100285,牡4,56,00733,2:10.5,3/4,"

**

",1-1-1-1,36.2,11.2,5,546(+2),"

",01054,929002
202005030111,8,7,7,2014101318,牡6,56,01165,2:10.5,ハナ,"

**

",8-8-8-9,35.4,34.8,7,506(0),"

",01110,390002
202005030111,9,1,1,2014104332,牡6,56,00422,2:10.5,アタマ,"

**

",6-6-5-6,35.7,73.3,9,478(+6),"

",01159,894030
202005030111,10,4,4,2014103298,牡6,58,01170,2:11.0,3,"

**

",5-5-7-6,36.2,67.7,8,524(-6),"

",01158,479800
202005030112,1,7,14,2017106589,牝3,52,05386,1:36.8,,"

**

",2-2,36.3,2.7,1,478(-2),"

",01127,003060
202005030112,2,5,9,2016100846,牝4,55,01127,1:37.2,2.1/2,"

**

",10-10,35.7,4.3,2,488(+2),"

",01091,547033
202005030112,3,1,2,2014102387,牝6,53,01179,1:37.4,1.1/4,"

**

",11-10,36.0,31.4,10,502(+10),"

",00436,740800
202005030112,4,4,8,2014103434,牝6,55,01169,1:37.4,クビ,"

**

",4-4,36.7,31.1,9,462(-4),"

",01057,935003
202005030112,5,6,12,2014102543,牝6,55,01170,1:37.5,3/4,"

**

",2-2,37.0,86.1,13,474(-2),"

",01026,033700
202005030112,6,7,13,2016104464,牝4,55,01077,1:37.5,アタマ,"

**

",1-1,37.1,7.0,4,458(+4),"

",01153,226800
202005030112,7,3,5,2016104029,牝4,52,01173,1:37.7,1.1/4,"

**

",13-12,36.0,32.6,11,468(0),"

",01005,316031
202005030112,8,5,10,2016105433,牝4,55,05339,1:37.8,3/4,"

**

",6-6,36.7,5.6,3,458(+18),"

",01176,854800
202005030112,9,1,1,2013103189,牝7,53,01164,1:37.9,1/2,"

**

",13-12,36.3,78.8,12,488(-8),"

",01138,514008
202005030112,10,8,16,2016105305,牝4,55,01140,1:38.1,1,"

**

",7-8,36.9,12.7,5,476(-2),"

",01124,415800
202005030112,11,3,6,2015104752,牝5,55,00422,1:38.1,ハナ,"

**

",13-15,36.1,29.6,8,490(-6),"

",01134,138007
202005030112,12,2,4,2013101632,牝7,55,01162,1:38.2,1/2,"

**

",16-16,36.0,273.0,16,502(-2),"

",01100,571033
202005030112,13,8,15,2015100384,牝5,55,01109,1:39.0,5,"

**

",4-5,38.1,170.4,15,508(+26),"

",01010,247030
202005030112,14,6,11,2016103729,牝4,53,01167,1:39.1,1/2,"

**

",7-8,37.9,25.4,7,458(0),"

",01012,698033
202005030112,15,4,7,2016104520,牝4,55,01043,1:39.2,3/4,"

**

",11-12,37.5,19.7,6,466(+4),"

",01163,226800
202005030112,16,2,3,2016100047,牝4,55,01115,1:39.4,1.1/4,"

**

",7-6,38.3,92.8,14,514(0),"

",01048,858800
202005030201,1,3,6,2017101007,牝3,54,01075,1:37.9,,"

**

",2-2,36.4,11.8,6,484(+6),"

",01074,331803
202005030201,2,5,10,2017103710,牝3,54,01158,1:38.5,3.1/2,"

**

",9-8,36.2,7.2,4,492(+2),"

",01119,944030
202005030201,3,4,8,2017105542,牝3,54,01043,1:38.6,1/2,"

**

",12-11,36.0,64.2,10,404(-7),"

",01118,615033
202005030201,4,4,7,2017100674,牝3,52,01164,1:38.6,クビ,"

**

",9-9,36.2,6.5,3,470(-2),"

",00392,729005
202005030201,5,6,11,2017103450,牝3,52,01167,1:38.9,1.3/4,"

**

",14-11,36.3,16.1,7,436(0),"

",01052,547800
202005030201,6,6,12,2017100752,牝3,54,00733,1:38.9,クビ,"

**

",1-1,37.5,2.1,1,468(+2),"

",01096,457002
202005030201,7,2,4,2017100389,牝3,54,01170,1:39.1,1,"

**

",4-5,37.1,9.8,5,464(+4),"

",01086,252030
202005030201,8,8,16,2017102437,牝3,54,01029,1:39.2,1/2,"

**

",6-5,37.2,50.9,8,470(0),"

",01171,065803
202005030201,9,2,3,2017100862,牝3,54,01092,1:39.3,1/2,"

**

",4-3,37.5,6.4,2,462(-2),"

",01020,812008
202005030201,10,5,9,2017106035,牝3,54,01117,1:39.5,1.1/2,"

**

",3-3,37.7,86.7,11,476(-4),"

",01077,356002
202005030201,11,3,5,2017102087,牝3,51,01184,1:39.5,クビ,"

**

",6-5,37.4,127.7,13,472(-2),"

",01152,022803
202005030201,12,1,2,2017106781,牝3,51,01183,1:39.6,1/2,"

**

",15-15,36.6,53.7,9,424(+4),"

",01005,002031
202005030201,13,8,15,2017104123,牝3,51,01177,1:40.4,5,"

**

",11-9,38.0,166.9,14,400(0),"

",00405,685030
202005030201,14,7,14,2017100095,牝3,51,01173,1:40.6,1,"

**

",6-11,38.0,93.9,12,428(+6),"

",01163,627007
202005030201,15,7,13,2017100818,牝3,54,01109,1:40.7,1/2,"

**

",12-14,37.9,344.8,16,424(-8),"

",01103,274002
202005030201,16,1,1,2017101703,牝3,54,00726,1:42.2,9,"

**

",16-16,37.9,204.8,15,480(0),"

",00428,011033
202005030202,1,7,14,2017102787,牡3,56,01122,2:12.0,,"

**

",1-1-1-1,37.2,2.5,1,476(-2),"

",01088,316031
202005030202,2,6,11,2017102200,牡3,56,00684,2:12.1,3/4,"

**

",5-6-7-6,36.6,7.1,3,512(-4),"

",00420,931033
202005030202,3,8,16,2017105148,牡3,56,01075,2:12.7,3.1/2,"

**

",2-2-2-2,37.8,17.9,9,476(+2),"

",01153,758005
202005030202,4,6,12,2017102137,牡3,56,00733,2:12.9,1.1/2,"

**

",14-14-12-11,36.9,43.8,10,466(0),"

",00392,331002
202005030202,5,5,10,2017100549,牡3,56,01162,2:13.2,1.3/4,"

**

",11-12-10-9,37.5,10.1,5,486(+10),"

",00436,374008
202005030202,6,3,6,2017101985,牡3,56,01091,2:13.3,1/2,"

**

",3-4-4-4,38.1,17.6,8,480(+4),"

",01156,546800
202005030202,7,8,15,2017101276,牡3,56,01169,2:13.5,1.1/4,"

**

",7-7-8-6,38.0,15.3,7,496(0),"

",01150,851009
202005030202,8,7,13,2017106311,牡3,56,01170,2:13.7,1,"

**

",12-13-4-4,38.4,5.7,2,526(0),"

",01103,865800
202005030202,9,3,5,2017105112,牡3,55,01161,2:14.1,2.1/2,"

**

",9-9-12-9,38.4,7.9,4,508(-2),"

",01115,415800
202005030202,10,5,9,2017102858,牡3,56,01029,2:14.2,クビ,"

**

",3-3-2-3,39.2,10.9,6,478(-8),"

",01125,830030
202005030202,11,4,8,2017102352,牡3,56,01025,2:14.2,ハナ,"

**

",16-16-14-13,37.9,393.2,16,494(-2),"

",01063,311033
202005030202,12,2,3,2017102758,牡3,56,01108,2:14.4,1.1/2,"

**

",14-14-15-15,37.5,306.2,15,474(-4),"

",01063,851002
202005030202,13,1,2,2017101018,牡3,56,00689,2:15.5,7,"

**

",5-4-4-6,40.0,103.6,11,444(+10),"

",01052,541800
202005030202,14,2,4,2017104207,牡3,56,00422,2:16.3,5,"

**

",12-9-8-12,40.1,115.7,12,530(+12),"

",01080,890007
202005030202,15,4,7,2017106051,牡3,54,01179,2:16.4,クビ,"

**

",7-7-10-13,40.1,243.5,13,484(0),"

",01169,464030
202005030202,16,1,1,2017101569,牡3,53,01177,2:20.2,大,"

**

",9-11-16-16,41.9,245.7,14,532(-4),"

",01026,934800
202005030203,1,3,5,2017104560,牡3,56,00660,1:24.5,,"

**

",15-13,36.2,17.1,6,530(0),"

",01165,505007
202005030203,2,2,4,2017100166,牡3,56,01119,1:24.9,2.1/2,"

**

",8-7,37.3,5.6,2,476(+2),"

",00420,960006
202005030203,3,6,12,2017102528,牡3,54,01179,1:25.0,1/2,"

**

",4-3,37.7,50.9,9,476(+4),"

",01119,526033
202005030203,4,7,14,2017105766,牡3,54,01167,1:25.1,クビ,"

**

",16-16,36.5,10.9,5,438(0),"

",00380,513033
202005030203,5,3,6,2017103714,牡3,56,01043,1:25.1,ハナ,"

**

",8-7,37.5,53.8,11,480(-2),"

",01150,877800
202005030203,6,4,7,2017105176,牝3,54,05585,1:25.3,1.1/4,"

**

",4-5,37.9,6.6,3,478(+2),"

",01089,506800
202005030203,7,6,11,2017106249,牡3,56,01150,1:25.3,クビ,"

**

",11-10,37.4,46.3,8,444(-2),"

",01086,224007
202005030203,8,5,9,2017104171,牡3,56,01088,1:25.5,1.1/2,"

**

",4-5,38.1,1.9,1,468(-4),"

",01059,331803
202005030203,9,2,3,2017106609,牡3,56,01075,1:25.7,1,"

**

",14-11,37.6,10.0,4,484(-4),"

",01023,003060
202005030203,10,1,1,2017102545,牡3,56,01014,1:26.3,3.1/2,"

**

",1-1,39.2,18.6,7,466(+4),"

",01150,847030
202005030203,11,5,10,2017104669,牝3,54,01169,1:26.4,3/4,"

**

",13-15,38.0,213.4,15,420(+6),"

",01064,310007
202005030203,12,7,13,2017106601,牝3,54,01135,1:27.5,7,"

**

",7-7,39.9,75.1,12,430(+4),"

",01118,003060
202005030203,13,4,8,2017101559,牝3,51,01177,1:27.7,1.1/2,"

**

",3-3,40.4,155.9,13,446(-4),"

",01047,062007
202005030203,14,8,15,2017106503,牝3,54,01162,1:28.0,1.3/4,"

**

",11-13,39.7,233.4,16,460(+2),"

",01100,854800
202005030203,15,8,16,2017101931,牝3,54,01109,1:28.3,1.3/4,"

**

",10-11,40.2,53.4,10,452(+8),"

",00359,546800
202005030203,16,1,2,2017109048,牝3,53,01161,1:29.0,4,"

**

",2-2,41.8,197.0,14,478(+4),"

",00421,674004
202005030207,1,7,14,2017103117,牝3,52,01162,1:36.1,,"

**

",13-12,36.0,4.5,3,430(+2),"

",00436,895002
202005030207,2,7,13,2017104999,牡3,54,01122,1:36.1,クビ,"

**

",4-3,36.8,11.4,4,472(+8),"

",01017,808800
202005030207,3,8,15,2015102956,牡5,55,01164,1:36.5,2.1/2,"

**

",10-9,36.6,38.2,8,436(+4),"

",01029,729005
202005030207,4,1,1,2014103928,牡6,54,01177,1:36.6,1/2,"

**

",6-6,37.0,38.3,9,490(+2),"

",00405,527030
202005030207,5,6,11,2014106348,牡6,57,05585,1:36.6,アタマ,"

**

",9-9,36.8,17.8,6,474(0),"

",00436,546800
202005030207,6,4,8,2017101910,牡3,52,01167,1:36.7,1/2,"

**

",12-12,36.6,26.7,7,448(+4),"

",00359,716800
202005030207,7,6,12,2017102612,牡3,54,01170,1:37.0,2,"

**

",3-3,37.8,79.7,12,524(+4),"

",00392,624007
202005030207,8,4,7,2016104444,牡4,57,05386,1:37.2,1.1/2,"

**

",15-15,36.8,3.4,2,514(0),"

",01067,039030
202005030207,9,2,4,2017105058,牡3,54,05339,1:37.4,1.1/4,"

**

",8-6,37.8,2.7,1,506(-6),"

",00399,708800
202005030207,10,5,9,2016105497,牝4,55,01014,1:37.5,クビ,"

**

",15-16,36.9,49.0,10,524(+24),"

",01097,851009
202005030207,11,1,2,2016103101,牡4,57,01140,1:37.8,1.3/4,"

**

",13-14,37.5,76.1,11,510(+8),"

",01089,556033
202005030207,12,2,3,2016104603,牝4,55,01127,1:37.8,クビ,"

**

",4-3,38.5,16.6,5,514(+8),"

",01133,138007
202005030207,13,3,5,2017101763,牝3,50,01179,1:37.8,アタマ,"

**

",10-9,37.9,370.5,16,456(-2),"

",01131,291002
202005030207,14,5,10,2017100106,牝3,52,00641,1:37.9,アタマ,"

**

",2-2,39.5,148.8,15,446(-4),"

",01056,970006
202005030207,15,8,16,2017103755,牝3,49,01173,1:38.2,2,"

**

",6-6,38.6,84.2,13,450(+18),"

",01165,966007
202005030207,16,3,6,2016103732,牝4,55,01150,1:38.4,1,"

**

",1-1,40.2,118.4,14,516(+22),"

",01086,170800
202005030210,1,5,10,2015103530,牡5,55,05339,1:22.5,,"

**

",6-4,34.9,4.5,2,502(-2),"

",01103,281008
202005030210,2,7,14,2016110106,牡4,56,01077,1:22.6,1/2,"

**

",3-2,35.3,10.7,6,510(+4),"

",01127,089803
202005030210,3,4,8,2015102824,牝5,53,01140,1:23.2,3.1/2,"

**

",2-2,35.9,37.6,9,456(+4),"

",01139,523005
202005030210,4,6,11,2016104952,牡4,54,01014,1:23.2,ハナ,"

**

",8-9,35.2,8.4,5,452(+8),"

",01058,758005
202005030210,5,5,9,2015101257,牡5,55,01075,1:23.3,1/2,"

**

",16-15,34.7,6.9,4,506(-2),"

",01124,028803
202005030210,6,1,2,2015100272,牡5,54,00422,1:23.4,1/2,"

**

",10-9,35.4,91.7,15,454(+4),"

",01074,897009
202005030210,7,1,1,2013101965,牡7,56,01088,1:23.6,1.1/4,"

**

",4-4,36.0,3.9,1,486(-4),"

",00427,366031
202005030210,8,2,3,2016102614,牝4,52,01158,1:23.9,1.3/4,"

**

",4-4,36.4,127.9,16,460(+6),"

",01163,547800
202005030210,9,7,13,2015100639,牡5,56,05585,1:24.0,3/4,"

**

",15-13,35.5,5.1,3,506(0),"

",01075,788800
202005030210,10,3,5,2014105342,牡6,54,01102,1:24.0,クビ,"

**

",7-7,36.2,41.0,10,480(0),"

",01163,808800
202005030210,11,8,16,2015102246,牡5,55,01032,1:24.0,クビ,"

**

",8-7,36.2,18.8,7,490(0),"

",01022,306008
202005030210,12,2,4,2015101447,牝5,52,01146,1:24.1,1/2,"

**

",1-1,36.9,58.2,12,450(0),"

",00362,970006
202005030210,13,6,12,2013106025,牡7,56,01174,1:24.1,アタマ,"

**

",11-11,35.8,24.7,8,464(-6),"

",01053,226800
202005030210,14,3,6,2015101830,セ5,54,01043,1:24.1,ハナ,"

**

",14-15,35.4,89.8,14,472(-12),"

",00427,495005
202005030210,15,4,7,2012103540,セ8,54,01150,1:24.1,ハナ,"

**

",11-13,35.6,56.6,11,474(+6),"

",01150,224007
202005030210,16,8,15,2014101023,セ6,54,01179,1:24.2,1/2,"

**

",11-11,35.8,77.1,13,526(0),"

",01088,851009
202005030212,1,4,7,2015100131,牝5,55,00422,1:24.1,,"

**

",4-4,35.7,33.4,9,492(+8),"

",01079,399030
202005030212,2,4,8,2016103774,牡4,57,01014,1:24.2,3/4,"

**

",11-10,35.3,8.7,4,516(+4),"

",00411,675030
202005030212,3,7,14,2016103953,牝4,55,00641,1:24.2,クビ,"

**

",2-2,36.1,15.3,6,454(-2),"

",01074,505006
202005030212,4,3,5,2015100894,セ5,57,01140,1:24.2,ハナ,"

**

",8-8,35.6,20.1,8,486(+6),"

",01044,032800
202005030212,5,5,10,2015105434,牝5,55,00733,1:24.3,クビ,"

**

",11-10,35.4,50.2,10,476(-2),"

",01027,013803
202005030212,6,2,4,2016102081,牡4,57,05339,1:24.4,1/2,"

**

",4-4,36.0,5.5,3,474(-8),"

",01008,100800
202005030212,7,8,16,2014100596,牡6,57,01170,1:24.5,1/2,"

**

",13-14,35.0,126.5,15,470(-4),"

",01046,948006
202005030212,8,6,11,2015104214,牝5,55,01169,1:24.7,1.1/2,"

**

",2-2,36.5,156.3,16,450(+4),"

",01094,796002
202005030212,9,5,9,2016100617,牡4,57,05212,1:24.8,1/2,"

**

",14-12,35.5,3.1,1,496(-6),"

",01172,948006
202005030212,10,8,15,2017104755,牡3,54,00660,1:25.1,1.3/4,"

**

",14-14,35.6,3.9,2,462(-2),"

",01162,758005
202005030212,11,6,12,2015105136,牡5,57,01102,1:25.2,1/2,"

**

",10-12,36.0,109.4,14,434(0),"

",00417,951033
202005030212,12,2,3,2015105052,牡5,57,01174,1:25.2,アタマ,"

**

",4-4,36.8,11.0,5,502(+2),"

",01176,138007
202005030212,13,7,13,2016106425,牝4,55,01150,1:25.2,クビ,"

**

",1-1,37.2,16.8,7,488(-4),"

",01149,427030
202005030212,14,1,1,2016102617,牝4,55,00689,1:25.3,クビ,"

**

",16-16,35.5,96.9,13,432(-2),"

",01012,855030
202005030212,15,3,6,2015106345,牡5,57,01118,1:25.5,1.1/2,"

**

",8-8,36.9,72.7,12,532(+8),"

",01156,036006
202005030212,16,1,2,2014104962,牡6,57,01162,1:25.9,2.1/2,"

**

",4-4,37.5,60.5,11,500(+10),"

",01107,945004
202005030302,1,5,10,2017101874,牝3,54,00666,1:25.8,,"

**

",3-2,38.1,3.5,1,456(-2),"

",01026,248033
202005030302,2,5,9,2017104087,牝3,54,01117,1:26.0,1.1/4,"

**

",5-5,38.0,51.7,12,444(+14),"

",01167,101031
202005030302,3,3,5,2017103875,牝3,54,01108,1:26.2,1,"

**

",2-2,38.5,4.9,3,444(+28),"

",01063,370033
202005030302,4,6,11,2017102268,牝3,51,01184,1:26.3,1/2,"

**

",14-15,36.9,117.8,14,416(0),"

",01167,806002
202005030302,5,1,1,2017105838,牝3,52,01167,1:26.6,1.3/4,"

**

",1-1,39.0,14.6,6,456(-10),"

",01077,464030
202005030302,6,3,6,2017100645,牝3,54,01150,1:26.7,3/4,"

**

",7-6,38.6,19.0,8,424(-14),"

",01068,843030
202005030302,7,6,12,2017104500,牝3,51,01177,1:26.8,クビ,"

**

",11-12,37.9,160.4,15,460(+2),"

",01090,067700
202005030302,8,2,3,2017102479,牝3,54,00684,1:26.9,3/4,"

**

",11-10,38.2,9.7,4,440(-6),"

",00435,394030
202005030302,9,7,13,2017104229,牝3,52,01179,1:26.9,ハナ,"

**

",3-4,39.1,24.8,10,432(-4),"

",01027,087803
202005030302,10,2,4,2017106638,牝3,54,00733,1:27.5,3.1/2,"

**

",8-8,39.2,19.8,9,448(0),"

",00417,244008
202005030302,11,4,8,2017103977,牝3,51,01183,1:27.5,ハナ,"

**

",9-10,38.8,15.8,7,408(+4),"

",01051,972002
202005030302,12,8,15,2017100449,牝3,54,01043,1:27.5,クビ,"

**

",9-8,39.2,4.0,2,430(+10),"

",01081,358031
202005030302,13,7,14,2017103281,牝3,54,01162,1:27.9,2.1/2,"

**

",14-14,38.6,42.9,11,430(-8),"

",01106,906033
202005030302,14,8,16,2017100749,牝3,54,01140,1:29.0,7,"

**

",13-13,39.8,13.9,5,434(0),"

",01047,619002
202005030302,15,4,7,2017105928,牝3,54,01158,1:29.7,4,"

**

",16-15,40.3,113.3,13,412(0),"

",01029,040700
202005030302,16,1,2,2017103596,牝3,54,01051,1:30.4,4,"

**

",5-6,42.3,232.1,16,434(+4),"

",00408,738800
202005030303,1,1,1,2017101015,牡3,56,01150,1:37.7,,"

**

",1-1,37.7,24.8,9,464(-8),"

",01153,321006
202005030303,2,6,12,2017104803,牡3,56,00422,1:38.2,3,"

**

",2-2,38.1,3.7,1,536(-6),"

",01124,338007
202005030303,3,5,10,2017100573,牡3,56,01162,1:38.7,3,"

**

",6-5,38.0,5.2,3,464(-4),"

",01100,188800
202005030303,4,2,4,2017105392,セ3,56,01169,1:38.9,1.1/4,"

**

",9-7,37.9,3.9,2,452(-4),"

",01068,266008
202005030303,5,4,7,2017106729,牡3,56,00733,1:39.0,1/2,"

**

",14-11,37.7,9.7,5,482(0),"

",01112,958033
202005030303,6,8,16,2017103196,牡3,56,00689,1:39.1,1/2,"

**

",7-7,38.2,11.3,6,462(0),"

",01076,148800
202005030303,7,2,3,2017102089,牡3,53,01183,1:39.6,3,"

**

",2-3,39.1,8.3,4,498(-2),"

",01162,837033
202005030303,8,7,14,2017103760,牡3,56,01029,1:39.9,1.3/4,"

**

",14-11,38.6,23.5,8,464(-10),"

",01089,772002
202005030303,9,5,9,2017101625,牡3,56,01004,1:40.1,1.1/2,"

**

",11-11,38.9,152.5,14,508(+2),"

",01169,089803
202005030303,10,1,2,2017106068,牡3,53,01177,1:40.1,ハナ,"

**

",5-3,39.6,42.4,11,488(0),"

",01047,308002
202005030303,11,4,8,2017103305,牡3,56,00641,1:40.2,1/2,"

**

",16-15,38.7,18.7,7,474(-6),"

",01145,854800
202005030303,12,6,11,2017101962,牡3,56,01153,1:40.6,2.1/2,"

**

",9-7,39.6,96.8,13,464(-2),"

",01133,639009
202005030303,13,7,13,2017104010,牝3,52,01164,1:41.2,3.1/2,"

**

",7-10,40.1,33.0,10,476(-6),"

",01080,851030
202005030303,14,3,5,2017101781,牡3,56,01143,1:41.3,1/2,"

**

",13-15,39.7,71.0,12,534(0),"

",01127,329004
202005030303,15,8,15,2017100235,牡3,56,01051,1:41.7,2.1/2,"

**

",11-11,40.5,298.6,16,422(+6),"

",01093,826800
202005030303,16,3,6,2017106703,牡3,56,01043,1:44.1,大,"

**

",2-5,43.3,225.7,15,496(-2),"

",00423,102800
202005030304,1,3,5,2017104128,牡3,56,05339,1:19.0,,"

**

",13-10,36.2,4.6,2,460(-8),"

",01081,851009
